lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.117425
# Diagonal elements of inverse mass matrix:
# 0.0253995, 0.0269138, 0.127763, 0.121152, 0.0938554, 0.0887061, 0.0718465, 0.14196, 0.107057, 0.0983077, 0.0959891, 0.0756649, 0.0891475, 0.085982, 0.0702054, 0.11615, 0.110759, 0.120816, 0.11011, 0.0782708, 0.0767227, 0.158092, 0.00527557
101.524,0.958142,0.117425,4,31,0,-89.9619,-1.10183,0.645895,0.832955,1.01804,-0.16482,0.459273,-0.232924,1.30514,-1.28581,-1.07571,-0.351866,-0.518924,0.337191,-0.710192,-0.0145435,1.02539,-0.730055,-1.36126,-1.05624,0.54894,0.259038,-1.977,0.213596,-0.563832,-0.444288,-1.20829,-0.805191,-1.25228,-0.25885,-1.93233,-1.79663,-1.3291,-1.437,-0.884044,-1.56054,-1.11123,-0.439542,-1.57337,-1.98106,-1.78405,-0.747276,-0.934522,-2.37877,-0.839718,-0.749053,-0.169012,-0.642105,-0.24586,-1.01354,-0.315072,-0.939905,-0.234314,-1.42197,-1.17757,-1.0863,-0.840731,-0.77411,-0.841201,-0.710106,-1.41596,-1.28377,-1.45043,-1.17244,-0.947972,-1.2415,-1.04833,-1.45504,-0.189851,-0.313651,-0.0275184,-0.46924,-0.465907,-0.1419,-0.26983,-0.137227,0.266702,-1.84758,-1.94068,-1.56952,-1.74027,-2.06723,-1.79542,-1.99196,-1.7178,-1.92956,-1.75227,-1.80661,-2.00551,-1.95578,-1.87439,-1.80569,-1.53959,-1.6118,-1.51242,-1.59936,-1.26454,-1.74059,-1.37919,-1.82031,-1.62102,-1.39552,-1.5346,-0.844288,-0.950754,-0.679429,-0.754468,-1.03762,-1.56782,-1.32647,-1.35142,-1.53673,-1.71133,-1.23277,-1.28985,-0.753674,-1.20378,-0.677328,-1.40458,-1.12008,-1.1529,-0.261652,-0.415565,-0.405019,-1.31996,-1.41284,-2.15889,-2.26905,-1.76514,-2.11965,-2.01104,-2.02393,-1.93469,-1.78093,-1.80282,-1.88234,-0.831438,-0.471855,-0.699501,-0.502476,-0.778944,-1.00336,-1.11142,-0.903162,-1.08582,-1.13544,-0.60062,-1.17372,-0.623539,-1.11319,-0.973537,-2.51625,-2.2801,-2.24226,-2.12067,-2.36879,-2.48752,-2.29472
104.404,0.956211,0.117425,5,31,0,-97.1332,-1.01257,0.542772,0.922931,1.49273,-0.521774,-0.543872,-0.750279,1.61436,-1.45973,-1.28698,-0.396644,-0.725203,0.292902,-1.06673,0.01398,0.610583,-0.978379,-1.63083,-1.39698,0.640669,-0.328153,-2.5138,0.22372,-0.511627,-0.202358,-1.29577,-1.30777,-1.4198,-0.136337,-1.80487,-1.7111,-1.22786,-1.40619,-0.853589,-1.59156,-1.00498,-0.681161,-1.54361,-1.89774,-1.77081,-0.664831,-1.19068,-2.37699,-0.584433,-0.413786,-0.298142,-0.202851,-0.477728,-0.400646,-0.0675917,-0.428265,-0.112442,-1.06628,-1.41548,-1.27089,-1.25415,-1.59446,-1.09273,-1.33221,-1.39191,-1.17627,-1.21784,-1.32329,-0.962354,-1.58229,-1.93768,-1.35727,0.0675257,-0.441889,0.0700984,-0.21308,-0.173872,-0.0714514,-0.389447,0.107884,-0.286477,-2.38652,-2.28673,-1.78763,-1.7253,-1.90918,-1.77661,-1.54391,-1.96229,-2.01801,-1.84434,-1.40502,-1.6123,-1.88018,-1.33219,-1.4682,-1.15026,-1.09284,-1.19626,-1.1248,-1.45765,-1.55992,-1.65945,-1.37742,-1.22987,-1.35888,-1.27768,-0.672538,-0.814401,-0.722463,-0.8686,-0.786581,-1.40758,-1.77739,-1.4744,-1.81091,-1.32423,-1.26569,-1.79856,-0.886222,-1.29837,-0.951263,-1.20986,-1.14191,-0.791717,-0.8822,-1.33115,-1.22591,-1.6771,-1.64255,-2.1016,-1.83152,-2.14153,-2.13582,-2.00525,-1.84014,-1.53726,-1.79512,-1.88211,-1.43975,-1.03862,-0.583619,-0.46526,-0.443315,-0.677838,-0.66906,-0.875674,-0.657968,-0.54164,-0.727488,-0.638237,-1.31322,-1.02655,-1.58774,-0.827478,-2.2622,-2.24874,-2.20112,-2.42551,-2.28676,-2.4285,-1.75085
106.637,0.998311,0.117425,4,15,0,-97.1876,-1.04261,0.588789,0.588923,1.00649,-0.297179,-0.353099,-0.58998,1.73716,-1.49276,-1.26679,-0.277109,-0.754771,0.405474,-0.883158,0.0492494,1.00447,-0.735629,-1.49948,-1.31945,0.538136,-0.284875,-2.35611,0.222532,-0.695863,-0.450007,-1.21759,-1.25052,-1.38999,-0.019791,-1.92153,-1.78849,-1.20577,-1.48702,-0.803876,-1.56261,-1.01362,-0.451191,-1.47574,-1.92549,-1.81949,-0.725766,-1.21035,-2.42987,-0.671054,-0.905365,-0.808194,-0.314272,-0.667539,-0.432317,-0.73776,-0.660446,-0.11163,-1.78886,-0.965468,-0.832669,-1.24086,-1.22503,-1.52891,-0.899384,-1.53794,-1.20767,-1.60834,-1.57902,-1.98733,-1.71809,-1.48355,-1.51783,0.141444,-0.0565144,-0.20628,0.314166,-0.122063,0.123197,0.0642431,-0.62937,-0.16438,-1.59193,-1.89456,-1.96218,-1.82235,-1.87525,-2.06479,-2.03867,-2.07763,-1.91834,-1.86452,-2.03901,-2.10072,-1.46876,-1.70863,-2.178,-1.00063,-1.60238,-1.6406,-1.84842,-1.44707,-1.1816,-1.65305,-1.52064,-1.19764,-0.999955,-1.7625,-0.870134,-0.640357,-1.38952,-0.480865,-1.16772,-1.65874,-1.58766,-1.96474,-1.9196,-1.51505,-1.74879,-1.86688,-1.02766,-0.977618,-0.769761,-1.49667,-0.942868,-0.858165,-0.229887,-0.421394,-0.174392,-1.58913,-1.74745,-2.23123,-2.05256,-2.16203,-2.12359,-2.11627,-1.78118,-2.01696,-1.83069,-1.86667,-1.48032,-0.337898,-0.791952,-0.577993,-0.836704,-0.6423,-1.16173,-0.707428,-0.426826,-1.00749,-0.766835,-0.673641,-1.27406,-1.40825,-1.48145,-1.63029,-2.77097,-2.48295,-2.65615,-2.15848,-2.17597,-2.204,-2.44171
100.409,0.975341,0.117425,4,15,0,-96.7051,-1.08068,0.59338,1.363,1.14544,-0.0183539,-0.484131,-0.544431,1.80605,-1.32409,-1.23173,-0.485873,-0.571946,0.0289819,-0.804601,-0.0805198,0.949632,-0.668079,-1.25173,-1.06965,0.732181,-0.105915,-2.17252,0.197423,-0.271905,-0.401003,-1.09157,-1.36795,-1.40374,-0.00900884,-1.86637,-1.81156,-1.36899,-1.42006,-1.06348,-1.55811,-1.12846,-0.517188,-1.47711,-1.82343,-1.71539,-0.64622,-1.14353,-2.36981,-0.169684,-0.0130613,-0.251634,-0.571252,-0.572927,-0.042063,-0.379703,-0.37431,-0.283982,-1.18177,-1.20372,-1.24576,-1.42007,-1.36933,-1.42324,-1.69169,-1.78033,-1.43069,-1.12084,-1.31211,-1.13244,-1.54468,-1.34456,-1.322,-0.149907,-0.135785,-0.0536227,-0.0204291,-0.159976,-0.0348343,0.0935212,0.145735,-0.282673,-1.90018,-2.21276,-1.42932,-1.77951,-1.53362,-1.83744,-1.50899,-2.17462,-1.41269,-1.99343,-2.14237,-1.48067,-1.75879,-2.00989,-1.71089,-0.717272,-1.42682,-1.54967,-1.24447,-1.47154,-1.17762,-1.24082,-1.33912,-1.76037,-1.43084,-1.84321,-1.0664,-1.35177,-1.29563,-1.29787,-1.59752,-1.37768,-1.76516,-1.79044,-1.76739,-1.58818,-1.41357,-1.58318,-1.18075,-1.06294,-1.24153,-1.12836,-1.42614,-1.31978,-0.392186,-0.498519,-0.506462,-1.52269,-1.49127,-1.8769,-1.71623,-1.86388,-1.79127,-2.21429,-1.71301,-1.5859,-1.62793,-1.585,-1.49671,-0.528426,-0.722452,-0.617936,-1.00264,-0.536915,-0.574054,-0.670276,-0.806545,-0.735891,-0.446875,-0.275972,-1.35251,-1.12495,-1.02362,-0.976058,-2.34194,-2.37994,-2.63941,-2.27248,-2.23889,-2.69009,-2.19661
104.466,0.99516,0.117425,5,31,0,-96.589,-0.976083,0.577235,0.502497,1.32293,-0.505707,-0.189744,-0.7755,1.66157,-1.46203,-1.3187,-0.0633182,-0.807293,0.342925,-1.05391,-0.386672,0.914645,-0.873941,-1.56148,-1.20395,0.316681,-0.417344,-2.46433,0.213046,-0.686025,-0.212441,-1.26799,-1.08561,-1.42373,-0.0169705,-1.82002,-1.73728,-1.01263,-1.44208,-0.778135,-1.58443,-1.19928,-0.448119,-1.48055,-1.87743,-1.67104,-0.793284,-1.21699,-2.39858,-0.652916,-0.73588,0.0598061,0.114452,-0.56106,0.0126022,-0.0447506,-0.155055,-0.197005,-1.38762,-1.54869,-1.34401,-0.934499,-1.06232,-1.47301,-0.919102,-1.75513,-1.44384,-1.19263,-1.30497,-1.65691,-1.51965,-1.57107,-1.54931,-0.222182,-0.120448,-0.308314,-0.010352,-0.117692,0.14343,-0.148508,0.230023,-0.00215756,-1.72339,-1.62442,-1.74223,-1.9386,-2.29267,-1.4502,-1.9663,-2.12017,-2.09899,-1.83424,-1.54861,-1.95467,-1.75952,-1.67296,-1.75934,-0.862447,-1.30398,-0.852005,-1.63968,-1.34025,-1.46702,-1.58868,-1.46497,-1.22351,-1.39773,-1.3693,-0.844895,-0.597358,-1.15555,-1.37286,-1.0186,-1.60402,-1.5202,-1.54896,-1.68482,-1.76591,-1.81031,-1.82039,-1.42774,-0.962357,-0.927446,-1.02736,-1.07961,-1.38475,-0.279676,-0.590697,-0.459265,-1.4364,-1.67467,-1.8535,-2.035,-1.72495,-1.67762,-1.71258,-1.89472,-2.01078,-1.64725,-1.35896,-1.85437,-0.986151,-0.827501,-0.4175,-0.920541,-0.776232,-0.741873,-0.684025,-0.841177,-0.817131,-0.798038,-0.713151,-0.790858,-1.3633,-1.08256,-1.53896,-2.60669,-2.81077,-2.3305,-2.59155,-2.30854,-2.59354,-2.90099
104.93,0.966475,0.117425,5,31,0,-97.4614,-1.02225,0.59025,0.727572,1.16891,-0.049732,-0.194766,-0.693075,1.6036,-1.44363,-1.22889,-0.0728911,-0.578902,0.324499,-0.850104,-0.112394,0.443826,-0.81024,-1.62068,-1.35919,0.690298,-0.175377,-2.14553,0.193527,-0.5928,-0.332297,-1.0516,-1.13721,-1.43134,-0.0757237,-1.87435,-1.7476,-1.06527,-1.36395,-0.830713,-1.52402,-1.08859,-0.760281,-1.50049,-1.97885,-1.82451,-0.614801,-1.12577,-2.28865,-0.434829,-0.733211,-0.238487,-0.693411,-0.171967,-0.29681,-0.213754,-0.356144,-0.358557,-1.25672,-1.24811,-1.33947,-1.1533,-0.911583,-1.06929,-1.03393,-1.55771,-1.6202,-1.72596,-1.28048,-1.56018,-1.12789,-1.69987,-1.21877,-0.0121094,-0.339914,-0.219972,0.0771692,-0.025476,0.093133,-0.226636,-0.37279,0.165094,-1.77259,-1.94722,-2.17435,-1.75849,-1.51665,-1.70732,-1.97011,-1.96831,-2.03322,-1.69839,-1.90145,-2.18064,-1.49381,-1.62238,-1.48405,-1.16642,-0.909222,-0.904715,-1.03085,-1.56495,-1.34089,-1.24617,-1.95109,-1.2969,-1.63608,-1.37204,-1.00917,-0.754023,-0.855158,-0.938652,-0.662883,-1.3126,-1.51041,-1.52987,-1.63202,-1.64745,-1.38726,-1.81126,-1.03205,-0.550692,-1.1827,-1.11697,-0.830712,-1.04543,-1.16438,-0.760553,-0.98982,-1.21689,-1.48625,-2.12512,-2.00062,-2.15677,-2.0841,-1.80844,-1.9513,-1.72306,-2.10095,-2.20174,-1.85229,-0.415593,-0.553681,-0.656587,-0.658028,-0.96601,-0.767225,-0.586505,-0.311036,-0.721949,-0.212564,-1.01496,-0.876001,-1.28975,-0.927999,-1.1986,-2.69102,-1.91999,-2.17425,-1.97643,-2.62524,-2.4878,-2.08663
104.767,0.843497,0.117425,4,31,0,-94.7209,-1.73856,0.771929,1.65701,1.62001,0.49239,0.802392,0.531039,2.11722,-0.14769,-0.02206,0.332794,0.422293,1.07493,0.185036,0.748998,1.59531,0.07127,-0.232609,0.0314348,1.33231,0.723656,-0.732678,0.202912,-0.459463,-0.488023,-1.35847,-1.11917,-1.32863,-0.104215,-1.85256,-1.75559,-1.48166,-1.41258,-0.908789,-1.59572,-1.16038,-0.507091,-1.68354,-1.91811,-1.71429,-0.71011,-1.17995,-2.30413,-0.477153,-0.56558,-0.169955,-0.293306,-0.188182,-0.635296,-0.549625,-0.479228,-0.517907,-1.41427,-1.34831,-1.23899,-1.08941,-1.07813,-1.10953,-1.04131,-1.36793,-1.6919,-1.36065,-1.02039,-0.73096,-1.34818,-1.44786,-1.17333,-0.072961,0.0495529,-0.0693922,-0.270627,-0.166981,-0.126731,-0.124574,-0.0912501,-0.364911,-1.82284,-1.78324,-1.74395,-1.80002,-1.98875,-1.72433,-1.6365,-1.4739,-1.93429,-1.46538,-1.33833,-1.43239,-1.76258,-1.88156,-1.58086,-1.30148,-1.23466,-1.54329,-1.46983,-1.05909,-1.4795,-1.53802,-1.24671,-1.32294,-1.8482,-1.14553,-0.80696,-0.883654,-1.12772,-0.877112,-1.08113,-1.76422,-1.99521,-1.52834,-1.47783,-1.81484,-1.74856,-1.96483,-1.31504,-1.23738,-0.691387,-1.28557,-0.894721,-1.24027,-0.655139,-0.642106,-0.91817,-1.68419,-1.6998,-1.78696,-1.59664,-1.69859,-1.74068,-1.86436,-1.7422,-2.25069,-1.63423,-1.59493,-1.60809,-0.86221,-0.75691,-0.706328,-0.840149,-0.861516,-0.721444,-0.392093,-0.531276,-0.515771,-0.749551,-0.734584,-1.30345,-1.33269,-1.55554,-1.57356,-2.45693,-1.78651,-2.04595,-2.08947,-2.3408,-2.3237,-2.04883
108.005,0.754855,0.117425,4,15,0,-95.5112,-1.60152,0.680918,1.29581,1.939,0.474256,0.586267,0.304546,2.22213,-0.383229,-0.244502,0.889704,0.193556,1.0976,-0.00320388,0.822952,1.4176,0.0404525,-0.527738,-0.338481,1.27435,0.903273,-1.04236,0.217931,-0.71918,-0.28122,-1.27859,-1.20232,-1.39415,-0.0884323,-1.86247,-1.76801,-0.995708,-1.46973,-0.854151,-1.60371,-1.04116,-0.636256,-1.57398,-1.96087,-1.832,-0.733794,-0.986468,-2.31129,-0.520136,-1.06184,-0.220281,-0.327776,-0.399353,-0.386371,-0.314307,-0.288635,0.109572,-1.02332,-1.37686,-1.72137,-1.34611,-1.31041,-1.41962,-1.38638,-1.52573,-1.09871,-1.6151,-1.58151,-1.32324,-1.28962,-1.14269,-1.58474,0.225757,-0.00195798,0.024943,-0.194364,0.0267778,-0.109441,-0.0414668,0.0263918,0.148412,-1.85068,-2.09355,-2.00238,-2.03828,-1.83271,-2.12719,-1.62717,-1.73336,-2.11177,-1.88925,-1.53926,-1.68562,-1.76928,-1.78973,-1.85138,-1.01808,-0.964774,-0.890076,-1.63127,-1.34508,-1.37465,-1.34771,-1.39491,-1.65637,-1.4392,-1.0815,-0.780098,-0.948501,-1.11233,-0.735371,-0.615411,-1.17818,-1.49307,-1.61071,-1.65213,-1.75765,-1.71232,-1.34044,-1.03447,-1.41068,-0.70286,-1.32343,-1.06971,-1.47785,-0.619655,-0.811758,-1.05317,-1.36916,-1.47038,-2.26104,-1.71036,-2.34006,-1.9592,-1.6651,-1.84466,-2.20467,-2.01647,-1.67524,-1.77172,-0.617315,-0.685335,-0.0773989,-1.01746,-0.68699,-1.14818,-0.421246,-0.862836,-0.624516,-1.08402,-0.268699,-1.33818,-0.95753,-0.883073,-1.01171,-2.45556,-2.1676,-2.40321,-2.86305,-1.84442,-2.70036,-2.26968
105.744,0.938147,0.117425,6,79,0,-93.9809,-1.06932,0.574406,0.763999,1.40218,-0.399854,-0.145979,-0.460391,1.72379,-1.26924,-1.22133,0.11292,-0.73229,0.434038,-0.707638,0.043557,0.927768,-0.937913,-1.50674,-1.42342,0.43601,0.207931,-2.2387,0.197621,-0.630473,-0.263901,-1.299,-1.15317,-1.33377,-0.0791657,-1.79838,-1.77086,-1.00446,-1.48995,-0.820005,-1.47579,-1.0443,-0.536403,-1.60806,-1.9348,-1.88694,-0.818872,-0.949882,-2.35524,-0.74546,-0.514192,-0.341097,-0.581497,-0.423604,-0.390123,-0.0900054,0.0366145,-0.235301,-1.02733,-1.48787,-1.22336,-1.057,-0.930281,-1.07053,-1.11683,-1.41315,-1.15796,-1.45691,-1.24493,-1.46007,-1.27261,-1.36847,-1.11716,0.340902,-0.373915,-0.196802,0.0654065,0.0616169,-0.128743,-0.505314,0.0928995,0.0512532,-1.71172,-1.37539,-1.69831,-1.24046,-1.77676,-1.68833,-1.93117,-2.00798,-1.98012,-1.76842,-1.56086,-1.77451,-1.82865,-1.85647,-1.59913,-0.960786,-1.30757,-1.04249,-1.07217,-1.18284,-1.14668,-1.40695,-1.55378,-1.44214,-1.56603,-1.49868,-0.983208,-0.959997,-0.440673,-0.622052,-0.883517,-1.77381,-1.3492,-1.48511,-1.49682,-1.66695,-1.41678,-1.47423,-0.896087,-1.10623,-0.962749,-1.16924,-1.48591,-1.10689,-0.69155,-0.26363,-0.731944,-1.58562,-1.53004,-1.70238,-2.1422,-1.92859,-1.88764,-1.82204,-1.8901,-1.9009,-1.85076,-2.19019,-1.97863,-0.821499,-0.764885,-0.777091,-0.827952,-0.733346,-0.973308,-0.752314,-0.665125,-1.15825,-1.2445,-0.792661,-0.891813,-1.14741,-1.07891,-0.56163,-2.33152,-2.31537,-2.6353,-2.51853,-2.4362,-2.50215,-2.51971
103.624,0.76944,0.117425,4,15,0,-88.7846,-1.00451,0.614796,0.702016,1.20339,-0.222789,-0.116511,-0.450347,1.53873,-1.14485,-1.20424,-0.630559,-0.556461,0.192892,-0.946179,-0.222278,0.403989,-0.403018,-1.58421,-1.29444,0.536679,-0.0992483,-2.00987,0.199073,-0.572916,-0.264673,-1.14148,-1.07614,-1.28138,-0.0585069,-1.70836,-1.74487,-1.39218,-1.34662,-0.885924,-1.58622,-1.14117,-0.756142,-1.25229,-1.97848,-1.80033,-0.674565,-1.06553,-2.24017,-0.535965,-0.726011,-0.197667,-0.0605253,-0.0649829,-0.221783,0.0890128,-0.123199,-0.325002,-1.2595,-1.06248,-1.17507,-0.838859,-1.10827,-1.18452,-1.34997,-1.49916,-1.18869,-1.24826,-1.30694,-1.40346,-1.3158,-1.42033,-1.14314,-0.121269,-0.279795,-0.201543,-0.163066,-0.0210006,-0.263622,-0.109215,0.15411,0.366202,-1.63459,-1.50483,-1.70097,-1.54281,-1.71657,-1.94896,-1.88975,-1.59074,-1.70422,-1.64447,-1.99887,-2.1249,-1.84325,-1.94103,-1.57239,-1.20108,-1.07184,-1.33212,-1.50516,-1.43101,-1.39524,-1.46542,-1.35696,-1.3601,-1.08807,-1.32407,-1.05212,-0.89344,-0.921432,-0.888709,-0.787414,-1.43277,-1.9588,-1.43389,-1.84408,-1.43894,-1.49321,-1.31351,-1.07391,-1.00466,-1.16413,-1.12523,-1.15945,-1.26582,-0.785372,-0.635904,-0.721822,-1.08781,-1.74954,-1.75251,-2.19883,-1.8777,-1.87962,-1.82398,-1.67334,-1.84497,-1.71774,-1.92862,-1.90418,-0.404948,-0.78262,-0.370234,-0.954721,-0.738599,-0.525635,-1.0216,-0.54817,-0.97153,-0.69278,-0.755595,-0.806412,-1.12265,-1.23224,-0.961141,-2.35347,-1.99666,-2.15105,-2.10929,-2.45128,-2.45781,-2.42766
102.439,1,0.117425,4,15,0,-93.7589,-1.12951,0.624566,1.07022,1.32704,-0.634273,-0.1119,-0.37779,1.73005,-0.908471,-1.15413,-0.307858,-0.578252,0.182383,-0.966529,0.0140983,0.824237,-0.824216,-1.21686,-1.03379,0.644184,0.140284,-1.89854,0.214054,-0.461089,-0.300686,-1.52566,-1.1994,-1.36547,-0.0489817,-1.69691,-1.85034,-1.32179,-1.49067,-1.0156,-1.73317,-1.12071,-0.614722,-1.64429,-1.88952,-1.77518,-0.727177,-1.0419,-2.31527,-0.400429,-0.44676,-0.0534869,-0.192807,-0.156661,-0.0523794,-0.527508,0.00873724,-0.44859,-1.0782,-1.71836,-1.47846,-0.978223,-1.44678,-0.910145,-1.35294,-1.09651,-1.19052,-1.55445,-1.386,-1.54482,-1.53618,-1.12602,-1.57032,0.144657,-0.263966,0.289582,0.274449,-0.0835741,0.237315,0.251464,0.142325,0.180495,-1.73752,-1.43638,-1.85286,-1.90126,-1.76576,-1.58071,-2.05043,-1.9481,-1.70297,-1.89766,-1.5557,-1.77075,-1.85805,-2.10239,-1.48985,-1.04846,-1.40622,-1.284,-1.23186,-1.39686,-1.47043,-1.24357,-1.50432,-1.20255,-1.24245,-1.36611,-1.32585,-1.1225,-0.90247,-1.33789,-0.832222,-1.89245,-1.83799,-1.73898,-1.77406,-1.48349,-1.89059,-1.60359,-1.28578,-1.26534,-1.26312,-0.546482,-0.644977,-0.99048,-0.318347,-1.05791,-0.548971,-1.70215,-1.56747,-1.64902,-2.03405,-2.23153,-1.97377,-2.19964,-1.72057,-1.84476,-1.49618,-2.00232,-1.92128,-1.10817,-0.992803,-0.410671,-0.547175,-0.48057,-0.734769,-0.63972,-0.702546,-0.419285,-1.04335,-0.474591,-0.95693,-1.12251,-0.728201,-1.13256,-2.17915,-2.8011,-2.44972,-2.79042,-2.09071,-1.97209,-2.33827
101.444,0.971744,0.117425,4,15,0,-93.7656,-1.10635,0.593053,0.703352,1.12139,-0.0961775,0.0577242,-0.681212,1.76029,-1.22039,-1.07803,0.258978,-0.429488,0.55422,-0.881872,0.182887,1.24057,-0.392222,-1.74971,-0.958098,0.508356,0.0756881,-2.04272,0.215081,-0.689223,-0.441303,-1.16339,-1.07211,-1.51034,-0.0624016,-1.8301,-1.74568,-0.952761,-1.36106,-0.777666,-1.62935,-0.997887,-0.370625,-1.33896,-2.14402,-1.67455,-0.804866,-1.06146,-2.31779,-0.329989,-0.512178,-0.528987,-0.898687,-0.484594,-0.184709,-0.647062,-0.734873,-0.138703,-0.910026,-1.06325,-1.05725,-1.00551,-1.02821,-1.17845,-0.880254,-0.991614,-1.25619,-1.77989,-1.63783,-1.75354,-1.90288,-1.54158,-1.85561,-0.350925,-0.486428,0.22738,-0.303067,0.126485,-0.0994117,-0.0389758,0.159551,0.257012,-2.0016,-1.72301,-1.77801,-2.03548,-1.42059,-1.7319,-2.0901,-2.13054,-2.01721,-2.06988,-1.82606,-1.80262,-1.46042,-1.70518,-1.88388,-1.27308,-1.04405,-0.78151,-1.05017,-1.52445,-1.55467,-1.30235,-1.81632,-1.47436,-1.50364,-1.529,-0.937848,-0.94264,-0.820918,-0.657618,-0.548157,-1.4742,-1.35561,-1.5722,-1.3804,-1.53434,-1.16897,-1.72607,-1.14754,-1.27982,-0.913822,-0.801184,-0.604043,-1.05809,-0.372402,-0.206335,-0.487064,-1.6884,-1.41399,-2.35977,-1.8652,-2.0403,-2.00071,-2.00386,-1.76777,-1.72274,-2.17819,-1.48571,-2.05279,-0.882551,-0.40672,-0.865846,-0.8909,-0.941368,-1.08786,-1.15702,-0.883579,-0.542362,-1.08111,-0.618888,-1.17372,-1.06052,-1.20367,-0.975028,-2.16772,-2.33736,-2.11688,-2.29005,-2.27413,-2.29512,-2.52553
95.6585,0.971368,0.117425,4,31,0,-89.0757,-1.06504,0.563392,0.754105,1.29595,-0.094026,-0.243569,-0.509153,1.37788,-1.14153,-1.07219,-0.0691156,-0.645269,0.559546,-1.03416,0.0942949,1.14959,-0.512978,-2.04407,-1.24367,0.547196,-0.40487,-2.41588,0.212587,-0.640185,-0.334912,-1.11801,-1.20227,-1.35189,-0.288753,-1.70817,-1.66911,-1.10398,-1.42858,-0.749798,-1.64768,-1.01192,-0.417373,-1.35405,-2.21665,-1.76572,-0.756756,-1.29314,-2.42613,-0.801603,-0.498381,-0.29242,-0.397982,-0.148015,-0.228484,-0.688405,-0.155343,-0.607381,-1.12562,-1.2861,-1.20279,-1.16946,-0.989429,-1.34625,-1.35238,-1.532,-1.41049,-1.37521,-1.25312,-1.50623,-1.27978,-1.50467,-1.35885,-0.36444,-0.367026,-0.302184,-0.184889,-0.208551,-0.412805,-0.429211,-0.365967,-0.23108,-1.5538,-1.53607,-1.5897,-1.80159,-1.55209,-1.7614,-1.73476,-1.82098,-1.73334,-1.81858,-1.25202,-1.94287,-1.7527,-1.65474,-1.71519,-1.21099,-1.17547,-1.26915,-1.20944,-1.35542,-1.5311,-1.42383,-1.40826,-1.68622,-1.36257,-1.18583,-0.845518,-1.01709,-0.57638,-1.00574,-0.936041,-1.6614,-1.61149,-1.46477,-1.87425,-1.62333,-1.5842,-2.04108,-1.31876,-0.901286,-1.01933,-1.22775,-0.949982,-1.02378,-0.71576,-0.497605,-0.349052,-1.38738,-1.30019,-2.30059,-2.37289,-2.01868,-2.2996,-2.19686,-1.93378,-1.61834,-1.65541,-1.851,-1.85185,-0.957937,-0.759381,-0.634424,-0.74986,-0.81686,-1.14449,-1.05137,-0.550423,-0.948008,-0.703548,-0.68756,-1.08011,-0.969293,-1.39094,-1.27916,-2.4741,-2.37251,-2.16163,-2.02912,-2.26153,-2.49029,-2.90915
