lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.362158
# Diagonal elements of inverse mass matrix:
# 0.0766773, 0.0460687, 0.355688, 0.224038, 0.280717, 0.213699, 0.145034, 0.151159, 0.154975, 0.219382, 0.250846, 0.173003, 0.196832, 0.161056, 0.162468, 0.288531, 0.348246, 0.184592, 0.196396, 0.125569, 0.21404, 0.177221, 0.00522302
-93.5228,1,0.362158,3,7,0,102.244,0.787988,1.25549,-1.11385,-0.570467,-0.195657,-0.289167,-0.0840435,0.645473,0.371146,-0.69429,1.58781,1.25966,0.271231,-0.471729,0.625967,0.00879578,-0.540999,0.331216,-0.651574,-0.217502,-0.000361229,0.936043,1.19833,-0.61044,0.0717735,0.542343,0.424943,0.682473,1.59837,1.25396,-0.0836846,2.78146,2.36948,1.12852,0.195739,1.57388,0.799031,0.108771,1.20383,-0.030055,0.514917,0.787535,1.96318,-2.20332,-1.07221,0.505215,-0.821066,0.461766,0.493382,-1.22299,0.546053,0.688074,-1.05418,0.201781,-0.123592,-0.559844,-0.951737,0.946114,0.095826,1.43048,2.78189,-0.696496,1.44239,1.74613,0.570093,-0.372336,0.526121,0.356654,2.35086,0.29842,-0.0398747,1.29678,0.463656,1.20459,3.02669,2.22278,0.511058,0.897702,0.807895,2.26043,1.05243,1.87968,0.834871,-1.89709,1.25455,-0.117639,2.54636,-0.117077,0.672613,-1.49588,0.971095,1.55825,3.18284,2.19425,3.32978,2.02397,2.05681,1.97988,1.13193,1.65361,1.00745,3.87418,1.20289,0.890855,2.19886,-0.593415,0.950951,-0.155626,0.485663,-0.764394,0.122882,0.262996,1.97754,-1.73966,-0.0820281,3.24355,0.485933,1.66139,1.80152,3.22739,1.80756,0.0330609,1.39562,1.93122,-1.30954,0.652215,4.18623,0.505816,1.06587,2.19619,-1.31156,-2.20397,-0.197116,-0.400835,-0.655425,1.37125,-0.415935,-0.0750972,3.59008,0.759363,0.518231,0.903146,0.798647,1.08023,-0.441853,-0.547971,4.32265,-1.03163,1.34022,1.31828,2.36233,1.58471,0.603985,0.578994,1.54406,1.50201,2.25037
-94.7398,0.679312,0.362158,4,15,0,103.737,0.816612,1.07647,-1.71391,-1.41304,-0.0707983,1.06746,-0.398113,1.20888,0.361874,-0.192614,0.985248,1.47372,-1.22286,-0.148781,1.05114,-0.498795,1.37799,0.556361,0.626742,-0.770147,0.342259,1.79661,1.12018,-1.02836,-0.70449,0.740399,1.9657,0.388055,2.11793,1.20616,0.609268,1.8772,2.40303,-0.49976,0.656453,1.94813,0.279673,2.29998,1.41552,1.49128,-0.0124293,1.18504,2.75062,-1.68736,-1.33877,-1.85381,0.409131,-0.268784,-1.23005,0.374776,1.33509,-0.533078,-0.552999,1.25131,2.70924,1.08373,4.99246,3.94383,2.84137,0.855203,-0.134027,0.154498,1.70307,-0.373456,0.822904,-0.72111,0.921208,1.54501,2.51368,1.86888,1.93238,1.642,0.42875,0.771209,2.1061,0.947261,0.603747,0.478676,-0.347642,0.265192,0.170777,2.6235,2.5971,1.71898,0.116889,0.993702,1.63791,1.48583,-0.230374,1.8535,1.26933,4.72092,2.83458,1.83325,1.85765,2.138,2.09775,4.31607,3.48639,4.68704,1.45913,1.78787,0.0679418,-1.89719,0.387,0.11232,0.235589,-1.14786,1.14176,2.07599,0.449135,1.04986,-1.28849,1.84494,2.13527,3.23607,1.87732,2.19298,0.11142,3.05801,2.38727,0.489129,-0.690271,5.43146,2.80681,3.04499,2.31577,1.94305,1.76193,2.06607,1.99916,0.898013,2.79523,1.2785,-0.675273,-0.833197,-0.670608,1.41378,-0.286126,1.57349,-0.182692,0.280604,-0.70547,0.0863284,0.391647,1.97523,0.687946,1.62876,1.80999,1.39273,2.00969,4.06757,3.56313,2.37319,1.58116,4.26708,3.44755
-97.8814,0.997952,0.362158,4,15,0,112.623,0.851042,0.979799,-0.402746,-1.57478,1.56805,1.27332,0.227351,1.08501,-0.0720699,-1.77462,2.33473,1.74318,-1.04112,-0.132122,-0.670032,-0.702733,0.974341,1.26248,-0.372033,-1.2763,-0.331324,0.52148,1.23865,0.456432,-0.691926,2.38741,2.09864,1.0738,1.91413,0.780428,-0.887729,3.13861,2.559,-0.169043,0.721589,0.194546,0.162505,1.8057,2.08802,0.486524,-0.399475,0.526411,1.36199,-1.29023,-0.62244,0.0912823,0.201282,-1.63104,-0.120528,-3.13405,0.21428,-1.96379,2.36968,2.30571,2.51902,1.11146,1.30621,3.09589,2.6449,1.69433,3.11909,2.51485,3.2361,1.88934,2.00615,1.25362,1.15735,0.274425,2.53209,0.607876,2.70686,1.31991,0.726769,1.91416,-0.236466,4.95506,0.085289,-1.01242,0.120677,-1.22802,-0.00127514,1.30357,1.68117,-0.832171,-1.19824,-0.938908,-0.132681,-0.367113,-0.147991,0.358,0.229083,2.26932,3.33772,4.65011,1.05945,2.01781,1.87571,2.58719,2.03579,3.42585,4.31183,4.61288,0.355608,-1.20513,-0.0111859,-2.17778,1.07748,1.25471,0.10454,0.227893,2.49387,-1.16047,1.58814,-0.395214,1.77307,-0.164608,-0.372112,-0.441236,1.57238,0.735535,1.01259,0.269344,0.153539,3.53235,1.52198,5.2477,1.93477,3.93952,1.99416,0.937474,0.136997,0.319093,0.0217961,0.834012,0.960947,1.38584,-1.60884,0.985438,0.985462,-0.0465324,-3.09018,1.0039,-0.45328,-0.813846,-2.50142,-2.1906,0.0646086,-0.855896,-1.10327,0.216813,3.20762,1.06444,-0.0616956,0.785732,3.24186,0.768484,0.988342
-91.9364,0.681044,0.362158,3,15,0,101.732,0.862663,1.34222,-1.04264,-1.42725,0.122434,0.325317,0.108543,1.03389,0.0776102,-1.05989,1.25623,2.09146,-0.524362,0.616063,0.261195,-0.509667,0.874863,1.12832,-1.1501,-0.294221,-0.0998319,1.37522,1.14345,-0.536783,-1.05302,1.027,1.29931,1.00835,2.25037,0.966833,-0.559946,2.5488,3.66985,0.158855,1.68955,1.21324,0.178578,2.03692,2.37712,-0.681027,0.467755,0.728667,2.7085,-0.111793,-0.726164,0.630971,-1.93635,-1.24252,-1.67984,-1.42496,-1.08242,-0.465161,0.1706,-1.58671,1.55349,2.86848,2.14294,1.28575,1.79089,-0.665206,1.30701,0.287805,1.23604,0.731502,-0.0651303,2.83464,0.579468,3.45036,3.31809,3.04004,3.94369,1.37104,3.11535,1.05499,1.90721,2.62604,3.17944,1.20463,0.856613,0.0976325,1.77513,0.159947,0.963661,1.44441,1.43139,-1.48539,-0.357155,0.181939,-0.166751,-0.231733,1.43181,2.17588,2.28611,4.25076,2.52111,2.16124,3.51648,2.17699,4.21993,4.25013,3.00757,5.174,0.863031,0.240776,0.489474,-0.05896,-0.0388363,2.83716,1.79748,3.12128,0.535079,1.28196,1.20732,0.449319,1.17503,1.1213,1.63163,0.533448,2.01074,1.61847,-0.13359,-0.800405,0.627697,2.74205,3.26339,6.03854,1.50369,1.54282,0.853211,3.50351,-0.831823,-1.24633,0.402784,-1.75628,1.341,-0.213426,-2.38109,1.29344,0.361182,0.98225,2.79548,1.65491,0.655436,0.354508,-0.0161123,-0.76225,0.480023,-1.0758,-1.31292,3.08431,2.30613,5.36919,5.15983,2.01677,2.50185,3.82915,4.0597
-96.1685,0.916819,0.362158,4,15,0,114.047,1.20125,0.881552,-0.581065,-1.74679,-0.661599,0.418714,-0.209661,1.25297,-0.409834,-1.73304,1.71726,1.37495,-1.30732,-0.40002,1.28528,-1.44372,-0.555579,-0.0667932,-1.24816,-0.824321,-0.274816,1.12744,1.26362,0.68901,-0.338641,0.618015,1.57037,1.01642,2.3058,0.839959,-0.326519,2.7151,2.41333,0.0487774,0.84861,2.33428,-0.0714621,0.711477,1.14237,0.100931,0.474566,0.958984,2.19515,0.591988,0.511514,-0.0371608,0.296405,-0.0372061,-0.769517,-1.38214,-0.637168,1.33866,-0.276913,0.231593,1.40384,2.30039,1.18109,2.87169,1.93922,1.68699,1.23324,-0.0261248,1.5194,-0.0771634,-0.781414,1.32515,1.45,1.94671,5.17506,2.85072,0.715319,0.938064,1.60983,2.55142,2.0552,3.13612,0.167469,0.892912,0.784761,1.25431,4.02855,2.00297,0.808949,0.68483,0.0707051,-0.286958,0.509498,-0.812043,-0.364382,-1.09599,1.23648,3.49556,2.44069,0.158387,1.06287,2.43294,2.08377,3.03643,2.89926,2.84503,2.52999,3.17444,0.472135,0.00308133,0.838678,0.355452,0.780149,-0.596395,0.128804,1.99725,1.66929,2.4503,-0.0723031,0.877091,2.56585,3.24568,1.04574,3.23089,1.72398,1.01484,2.50999,1.44572,0.702085,0.0728853,0.734849,2.34957,-0.4769,2.26227,2.20326,1.26414,2.22291,-1.43414,1.22822,-0.842441,1.20847,-0.686212,-1.65991,1.80705,-0.66311,-0.705254,0.10283,-0.0182826,-1.34827,-2.42669,-0.413148,0.91422,1.43608,-0.0606334,1.10089,-0.199804,2.70544,-0.0309039,4.37242,0.233883,4.39427,1.44656,2.87262
-89.2078,0.94544,0.362158,4,15,0,106.204,1.02639,1.1906,-2.22522,-1.68413,-0.51417,0.920377,-0.243116,0.786962,-0.0857609,-1.71877,1.31031,1.54216,-0.400064,-0.357907,-0.554431,-1.54914,0.483604,0.288338,0.0516817,-0.435638,-1.14376,1.24553,1.23486,-1.62295,-0.978732,0.414219,2.12218,0.736935,1.96334,0.924281,-1.01997,2.58643,2.86248,0.550073,0.600265,0.366285,-0.818016,1.60216,1.36968,1.08792,0.507718,-0.335373,2.50931,-3.99873,-3.86442,0.0175591,-0.569167,-1.03786,-1.10738,-0.135773,-2.80171,-0.425235,1.97754,0.707172,0.197226,2.57626,3.68621,3.5201,1.31355,0.631337,2.04666,0.140112,1.31055,-0.203766,-0.66599,-0.347827,-1.80404,2.60525,4.64605,4.25366,1.76885,3.43702,-0.479921,3.94383,2.03672,2.72589,-0.569969,3.14364,0.465368,0.220811,4.00878,-0.757554,0.7232,0.127397,-0.337754,-0.510723,-2.77017,0.523904,-3.30203,-0.102896,1.26285,2.8929,2.62406,1.54606,3.83962,3.6864,3.47046,1.61102,3.38064,2.39441,2.68748,3.1918,0.663394,-0.116677,1.4682,0.546718,0.325676,-0.405613,0.633475,-0.623666,0.0324995,-0.830079,0.840388,-1.30231,-2.28156,-1.54208,1.1104,0.573198,0.954941,2.34715,0.643874,-0.341366,-0.739621,2.96869,3.44664,2.29319,1.06988,0.372349,0.08012,0.52362,1.3763,0.982007,1.73183,0.0122571,-0.264942,-0.659659,1.32151,-1.76971,0.214986,0.205016,1.3677,2.2278,-0.0222928,0.375419,2.43865,1.00955,-1.82853,2.30022,-0.727892,1.92355,2.33837,3.53905,4.34528,2.89705,2.32775,3.50431,3.07987
-94.7564,0.649039,0.362158,4,15,0,109.383,0.642263,1.03818,-1.07253,-1.76731,-0.00423105,0.585102,-0.534308,0.676776,0.245421,-0.289391,1.37198,1.05416,-1.06451,-0.634407,0.973043,-0.157975,0.579622,1.06975,-0.707247,-0.705167,-0.50122,1.15693,1.38374,-0.47122,-1.19254,0.637871,1.24971,0.087553,1.34488,0.897055,0.341822,2.06663,1.73668,-0.462893,-0.0163684,1.65246,0.478256,1.24402,1.75286,-0.0919893,-0.08983,0.121904,1.84337,1.86564,3.61789,-3.10173,0.555453,-2.19608,-0.3007,-2.49067,-0.163543,-2.91911,0.810044,1.91383,1.13922,1.35983,0.816561,1.09793,0.646846,0.0720413,-0.189314,0.290635,0.94667,1.41859,-0.858525,0.3908,1.11491,2.85145,1.06863,3.04585,-1.57132,0.97102,-0.542512,3.49402,2.04983,3.33261,2.31108,2.51282,0.623363,0.443148,1.44131,0.179069,0.152985,2.08361,2.38675,-0.383753,1.14623,1.03493,0.746034,1.00585,-0.0196821,0.779669,2.49587,0.932265,-2.03435,2.68635,2.58423,2.97614,3.57364,0.74675,0.71628,1.23875,0.728957,-1.65404,-2.27865,-0.425288,-0.219727,-0.325234,0.477621,-0.323425,0.534559,2.26424,0.696054,0.0838386,2.25942,2.62497,3.12103,2.78775,1.44942,1.22359,-1.27928,3.40479,0.84125,-2.29098,1.53058,0.20922,2.66533,-0.19062,0.183615,1.58318,-0.506256,-0.446683,-3.13624,-2.14414,0.78556,1.9459,-0.285226,-0.9422,-0.688697,-0.904918,1.4224,0.989225,-0.322345,-2.3755,0.52352,-0.243043,-0.326734,1.7897,-0.00334661,-0.436986,2.54459,1.37745,2.53854,1.65905,0.976438,1.63754,0.808667
-87.122,0.98514,0.362158,4,15,0,99.4938,0.741985,1.25572,-1.48476,-1.44133,0.384543,0.41725,0.345587,0.812542,0.0834661,-0.669758,1.4005,1.60842,-0.401298,-0.124441,0.329606,-0.400572,0.980841,0.815362,-0.114994,-0.660093,1.17141,0.798221,1.12868,-1.12245,-1.06792,1.22486,1.26593,1.17594,1.76231,0.846795,-0.0990404,2.50062,2.7617,0.238069,0.585723,1.15588,0.238981,1.97364,1.76585,0.597586,-0.0869042,2.21294,1.74432,-1.0813,-1.12152,-0.384932,0.616532,-2.4153,-0.372605,-0.311997,-1.60357,-1.77546,3.08925,1.94711,1.0041,2.34039,1.47044,2.0501,1.23654,1.65057,-1.02196,-0.161089,2.43131,1.82064,1.52944,0.720223,0.314984,2.79166,1.71428,1.91674,1.41612,1.65473,2.90313,1.63806,1.64228,0.807791,-1.80192,0.847385,1.69588,0.224489,1.01459,0.886427,1.26838,0.195354,1.78784,0.418092,1.18146,0.276184,-0.211325,-0.835119,-2.04749,1.31843,2.72541,1.83407,2.54048,2.6995,1.53478,3.40095,4.15122,1.13074,1.16089,2.25966,1.38981,-0.717222,0.148599,0.458045,-0.91787,-0.10432,0.0895348,0.693923,0.902751,-1.1929,0.779608,0.627686,1.16591,2.20603,0.742489,1.69708,2.71934,1.37374,1.39839,0.684839,1.87756,3.8365,0.613415,2.09216,1.87377,3.61842,1.09261,3.63976,-0.915424,0.551719,0.400891,-1.83225,0.526671,-0.594287,0.534918,-0.0585892,-0.42614,2.1457,-0.666862,-1.64326,0.658839,-0.424067,-0.863557,-1.7207,2.86817,1.30373,3.08449,3.53207,1.12544,1.21039,0.943597,0.100853,-1.52745,1.67461,3.73259
-96.0471,0.919066,0.362158,4,15,0,107.413,0.479766,0.952515,-1.82663,-1.54718,0.854601,1.49225,0.236855,1.29563,0.0975375,-1.11615,3.02266,2.1893,-0.600092,0.570292,-0.470375,-0.623461,0.652501,1.63368,-0.209546,-0.72624,0.311683,1.6244,1.11774,-1.26013,-0.993943,1.29379,1.90116,0.705373,1.71387,0.572672,-0.583388,3.35889,2.56511,-0.0918306,1.02298,0.0317266,-0.114091,1.10128,2.03587,0.28017,-0.211989,0.776648,2.02703,-2.01472,1.10856,-0.449542,2.48499,-1.42713,0.723444,1.25281,0.367246,-3.46996,1.93715,0.848143,1.96709,2.54843,2.56994,2.39503,1.07333,-1.47739,1.44245,0.980311,-0.259065,2.13389,1.48903,0.0346812,0.255243,1.00691,2.9824,1.64173,-0.926525,1.11738,2.83556,1.03187,1.67201,2.88173,0.173372,0.884485,-0.366175,0.25651,0.00714753,1.78232,1.91862,-1.00085,0.43975,-1.8966,-0.880994,-1.38182,-1.22191,-3.00786,-2.24802,3.84252,2.60995,3.38795,3.41607,0.376944,4.77043,2.94644,2.39474,1.71185,3.34425,2.2989,0.411309,-0.0297775,1.37345,0.228863,0.366797,2.40241,1.40225,1.66162,3.00296,-0.836211,0.785521,3.22009,-0.850897,-0.480892,1.87263,-0.568135,-2.14609,-0.536316,-0.919142,-0.20215,-0.704805,-0.16568,1.16171,0.532838,1.76265,1.88462,2.56422,3.10537,1.14402,-1.73561,-0.723322,0.759991,-1.56724,-1.9053,0.464528,-0.368873,0.217225,-0.247193,0.620367,0.907348,1.58728,-1.30833,-1.0902,0.652492,1.88306,2.4217,3.63633,0.670257,2.91504,1.2579,3.22148,4.78147,2.60191,2.2774,0.553711
-87.7276,0.943947,0.362158,4,15,0,100.019,0.551866,1.22931,-1.82576,-0.992052,0.374394,1.00743,0.0103692,0.918905,0.069134,-0.537352,1.602,1.43428,-1.31743,-0.0248708,0.565463,-0.871371,1.24782,0.830779,0.060403,-0.503435,0.277793,1.67625,1.17289,-1.69255,-0.667669,1.01211,1.7903,0.564613,1.68148,0.636853,-0.108704,2.52122,2.31504,-1.06766,0.521293,1.24699,-0.519315,2.08582,1.57315,0.62612,-0.0670094,0.893359,2.61249,-1.45058,-2.76986,0.076683,-0.706067,-0.495985,-1.46369,-0.951852,-0.232087,-1.85562,-2.16145,-0.825532,1.69482,4.28257,1.41704,2.69134,3.26385,2.17627,0.934015,1.20179,0.721023,2.16088,-0.0982177,0.971613,1.09216,1.19252,1.83464,2.1921,2.30089,0.557233,-0.41265,0.679225,0.184539,1.28314,0.747752,0.695101,-0.545676,0.83952,-0.799607,1.1748,1.03827,0.938143,-0.0970793,1.02823,0.841772,-0.380821,-1.34202,0.16018,0.976026,2.52743,2.96555,4.66549,3.77145,-0.6912,3.43205,0.715842,3.38738,0.722606,2.48734,3.50183,-1.01261,-0.957664,-1.53103,-1.12409,-0.442689,1.26738,2.31657,0.87621,0.48619,-1.06445,2.3426,0.253698,2.38312,1.09665,0.571994,2.76244,1.61405,1.41719,-3.3994,-0.690954,-3.19634,2.11717,1.62901,4.43387,0.170274,1.2583,0.206677,1.58115,1.38107,0.881281,-0.0382577,0.639776,0.400708,2.26249,1.08907,-0.704902,0.330972,-0.580591,-0.140745,-1.14615,-1.72178,-2.03738,0.703805,0.883216,0.198704,-1.372,0.461506,-0.101594,3.94193,3.33526,1.47182,4.14298,3.1835,3.76537,3.1654
-89.7479,0.853495,0.362158,4,15,0,103.7,1.36805,1.42806,-1.79838,-1.31025,-0.337166,-0.0686906,-0.406562,0.764861,0.34918,-1.20991,-0.38018,1.035,0.0368076,-0.593411,-0.203923,-1.51882,0.274278,0.403869,-0.34559,-0.709323,-0.707985,0.813205,1.21046,-1.20015,-0.503079,0.886554,1.26995,0.787453,2.46032,1.8667,-0.35978,0.825128,2.84609,1.42061,0.520621,1.07683,-0.800917,1.75974,1.9448,0.874524,0.35509,0.357001,2.52936,-0.925702,-4.10539,-1.11459,0.480705,2.31076,0.202076,0.293626,-1.21692,1.33909,1.37977,1.58283,-1.74075,0.557497,1.7774,-2.08541,1.47438,1.616,0.207276,1.14202,0.506809,2.92517,2.1372,0.107125,0.250208,1.64674,4.44453,2.17277,3.66661,2.25553,3.92727,1.93749,1.61028,2.85684,0.761321,0.100203,1.85035,1.88568,1.35651,1.24399,2.86701,3.0607,0.602838,1.95125,1.71544,0.558989,-1.03562,-0.423006,0.983615,1.79021,2.04354,0.0205216,3.79402,2.58308,2.32336,1.96619,2.71736,3.0092,3.22448,0.856591,-0.108729,0.336256,2.23115,2.03126,0.568678,-0.166798,1.98343,0.0720468,-0.130636,-2.00864,2.25395,-0.439493,1.80352,2.91006,1.75964,2.04851,3.07448,2.84009,-0.0902425,0.628466,-1.22472,1.10135,1.23443,3.41517,1.89974,0.626963,0.156787,0.076388,-0.0469681,0.84989,1.62134,1.10922,1.20495,0.884271,-2.5483,1.83848,2.07817,1.61464,-0.826017,-0.856489,0.31902,0.684014,2.02463,1.72946,0.540899,-0.95174,0.0581814,-1.66009,1.16964,4.34987,1.37866,2.96873,2.73884,3.14755,0.888848
-91.3114,0.992211,0.362158,4,23,0,103.521,0.230639,1.26935,-1.79561,-0.985333,0.683275,1.08345,0.700235,1.53501,0.289625,-0.830395,1.62152,2.309,-0.187886,0.946503,1.04858,-0.0519215,1.21461,1.09686,0.12369,0.559387,0.253303,1.32059,1.07428,-2.04861,-1.02009,1.09795,1.60591,1.11948,2.1791,0.598273,-0.823419,2.28891,3.16156,-0.00785305,1.43208,1.56165,0.164733,1.77239,1.62294,0.387644,0.940695,0.552168,1.90693,-3.00171,-2.02803,-0.922986,-1.85686,0.1363,0.154884,0.525981,0.718004,-1.5312,-0.500672,0.271512,1.72879,2.4727,4.04882,1.43178,1.52641,0.467934,1.45322,1.0792,1.28404,-1.2406,-0.837832,2.6446,0.654592,1.17983,2.49133,2.35512,3.70772,3.98743,1.01726,1.39231,1.31654,2.54163,1.73965,1.73605,0.0936548,1.10752,-0.246481,1.31812,0.339397,1.78115,0.839209,-0.165763,-0.454379,-0.383869,-0.779667,-0.464761,-0.633404,2.4758,3.36824,2.45704,4.82368,3.73594,2.61535,3.3387,5.3288,2.43981,3.5053,3.91656,-1.28688,1.12474,2.39211,2.04108,1.55223,2.27344,2.47241,1.80069,1.19499,0.121913,0.395408,1.84206,2.36071,2.76981,2.82449,0.695563,1.67627,3.32306,1.15612,1.53272,0.420106,0.940134,2.4297,2.02614,1.11903,2.2543,2.72103,1.54971,-0.209,-0.657376,1.59684,-0.58751,1.19708,-1.08219,0.0138141,1.59689,3.36046,1.27757,0.209021,2.46506,-0.405313,-0.355055,-1.13932,2.29766,0.394659,1.48225,1.22911,0.842728,1.82285,1.47137,0.281666,1.91238,3.61276,1.68508,2.6379
-89.6305,0.998769,0.362158,3,7,0,100.856,0.669225,1.51793,-0.525593,-1.19348,0.791938,-0.163661,-0.524528,1.09661,0.12548,-0.663051,1.70147,1.91398,-0.377986,-0.228694,0.899499,-0.70974,0.57443,0.683224,-0.365133,-0.652291,-0.140325,1.07789,1.15187,-0.12859,-1.1424,1.87133,0.420798,-0.126973,2.33381,0.859695,-0.337241,3.25194,3.57452,0.0954684,0.322082,2.0346,-0.408113,1.54117,1.70631,0.114978,-0.320909,0.45622,2.30539,-0.0344839,-0.248128,-2.66371,0.74003,-2.7326,-2.87946,-1.97647,-1.41639,0.333385,2.53975,1.41239,1.81396,-1.69304,0.511406,0.113451,-2.03041,0.559851,-1.19242,1.49963,0.404042,0.213473,-0.703536,-1.11258,0.24495,2.14079,4.29842,2.26812,1.57183,1.85621,0.992702,0.590216,4.16268,1.5908,0.179222,0.82948,-1.31834,0.590107,1.1667,0.176546,-0.451768,-0.296463,0.877841,0.395754,-0.523472,-1.67319,-0.175843,-1.03202,2.69268,2.64428,4.19715,4.33915,2.70801,4.61095,3.55088,4.82482,4.11673,3.62551,4.39849,4.09038,-1.88277,-0.360928,1.62631,-0.519416,0.176429,0.576804,-0.767271,-2.61003,-1.37648,-0.335131,0.999243,0.298675,-0.0391294,1.03769,1.141,0.480084,4.18971,2.78083,-2.09572,-1.94005,-0.885697,-0.863447,1.48012,1.27164,1.19954,0.461297,1.38059,0.54243,-0.720133,0.618996,-1.2733,2.55027,1.33725,-0.863778,-2.5614,1.01779,0.895124,-1.05491,-0.283536,0.934698,-2.26772,-0.851671,-0.742689,1.03366,1.28759,0.28718,-1.195,-0.240175,2.53034,2.22728,4.75861,2.04621,3.82417,2.28117,1.84321
-91.1433,0.998469,0.362158,4,15,0,103.356,0.651547,1.30444,-1.85717,-1.45528,-0.0601125,0.269267,0.104355,1.86822,-0.121058,-0.329383,1.07655,1.89419,0.525414,-0.238664,0.243363,-0.189595,0.944149,0.526844,-0.172345,-0.28794,-0.444642,0.717457,1.24622,-1.77102,-1.24678,0.573134,1.00279,0.787672,3.08852,0.493634,0.221887,2.05584,3.1224,1.33692,0.340224,0.968999,0.404232,1.88313,1.33878,0.426733,0.275947,0.0715382,1.58743,0.348866,-1.50589,-3.20351,-1.79172,-2.92762,-2.88128,-4.43953,0.488723,0.0740662,-0.193818,1.74928,-0.269124,1.54784,1.21847,1.44778,2.13582,-1.0793,-0.380675,0.664669,0.563322,1.03407,3.35247,2.47375,3.17358,2.22517,6.3629,0.00781374,2.44654,1.87927,4.31671,3.30305,3.71379,2.40751,0.812323,1.57654,0.0669627,1.3693,0.962639,-0.571102,0.44516,0.0977242,-0.225174,3.6918,2.46628,0.619947,0.071086,0.904468,2.33296,4.67104,0.658673,0.403425,5.86684,2.54467,3.56336,1.21138,3.09472,3.35776,3.22502,2.5775,1.53037,3.54717,1.9898,2.43347,1.05472,2.18698,-3.00362,-1.09803,0.0632753,0.0639953,-0.213609,0.193491,0.933103,0.0176295,1.74838,1.11724,-0.521248,1.27435,1.40268,1.53333,0.518946,3.61472,1.98242,1.2646,1.27422,1.65613,2.16652,0.752409,0.293294,1.82342,0.187088,-0.364894,3.15454,1.305,-1.06164,-2.07489,1.3011,0.888389,-0.416224,-1.22941,0.584954,0.890757,1.65806,0.645683,-0.782907,-1.17301,0.170008,-0.49876,0.41957,-1.0517,1.63587,1.67292,2.95866,2.4385,1.02973
